smiles,activation_energy,reaction_energy
C=CCC1(CC)N(C(C=CCC=CCNC)C=CCN2C34C5C=CC(C5)C23C2CCC4C2CC)C1(C)N1C2C=CC(CC)N(C2)C1(C)CCC,70.67293286024412,-6.662535996325176
CC=CC=CC=CC1C(C(=CC=CCC)C2CC3(C)C4CC(C)(CC5NCC(N)C5CCC5CCC6C7C=C5C6C5(C)C(C=O)C75)C3C=C24)C2C(C)C1C13CC21C1C=CC3C1,72.57203571793879,-21.49739845741873
C=C1CCC(C(CCCC(C)C(O)C=CC=CC)c2ccccc2CC)CCC23C=CC1C2=C3CC=CC=CCN1C23C4C=CC(C4)C12C1CCC3C1Br,75.8642026382498,-6.022333523693364
CC=CC(CC=CC1CC(Br)CC=CC=CC1=CC)(C(N)CCBr)C(C)(CCN1C23C4C=CC(C4)C12C1CCC3C1Br)Sc1ccccc1CN(C)CC,69.13416397333734,-2.49431526962386
CCOCCC(=CC=CC1C2SC1C(C1=CC=C(CC3N=C3C)C1)C2C=CC=CC1C(C=O)C2C(c3ccccc3C)C1C13CC21C1C=CC3C1)NCOC,72.85209329745298,-22.39723049067291
C=C1C(CCc2ccccc2)C23C(Br)C(=CC2C(CCN)(C(CC=O)CC=CCN2C45C6C=CC(C6)C24C2CCC5C2Br)C(C)c2ccccc2CC)N13,10000.0,10000.0
CC(C=CF)OC1C(C=CC2C(C=O)C3CC2C24CC32C2C=CC4C2)C(C)C2(C)C1C2(C)CCC(=CS)C(C)CC=CC=CC=CCC=CCC1CO1,71.15365335058573,-19.71383989672545
C=CC=C(CC=CC)CCCC=C1C=CCC(C(C)CN2C34C5C=CC(C5=C)C23C2CCC4C2Br)=CC=CCC1CC(C)(CC=CC=CC)CCC,82.58715500701518,-6.941135887001066
CCCC(CC)C12CC3(C=CC=CC(I)C=CCC=CCCCC(CNCC)CN4C56C7C=CC(C7)C45C4CCC6C4Br)CC=CC31C2,70.48713702043116,0.4004540527656617
CC=CC=C(C)C(O)C(CC)CCCC(c1ccccc1CC)C1CCC=CC2C=CC3(C1)C(CC=CC=CCN1C45C6C=CC(C6)C14C1CCC5C1Br)=C23,70.49369709833017,-0.4545759020861445
CC=C(CCc1c(CC=CC=CCN2C34C5C=CC(C5)C23C2CCC4C2Br)ccc(COC)c1CC=CC=CC=CCC)C(C)CCCc1ccccc1C,65.56084162840027,-0.1863628316425249
CC=CC(CC)(CC=CC=C1CC2C(Br)=CC(C)(CCC2C=CC=CCC=CC=CCN2C34C5C=CC(C5)C23C2CCC4C2Br)C1)CC(C)COCC=N,63.19056748264703,-5.250028055675448
CC=CC=CC1C2CC(C(C=CCCC)C2C=CC=CC2C(C3=CC=CC3)C3C(CC)C2C24CC32C2C=CC4N2)C1CCCC(CC)CCBr,68.96200951953465,-27.18033859593329
C=CCC(C=CC)C1C(C(=CC=CC=CCC=CCOCCCCC)C2C(C=O)C3CC2C24CC32C2CC4C=C2C)C(C)C1C1=NC2C=CC(CC1)C2,74.54062687038335,-14.16362943290876
CCCC(CC)CC12CC3(C=CC=CC(I)C=CCC=CCCCCCC(N)N4C56C7C=CC(C7)C45C4CCC6C4Br)CC=CC31C2,73.70947891742058,-2.439559945023876
C=CCCC(CC(=CC)C(C)CCCBr)(C(=C)C)C1(C)NC=CC=CCC(Br)C=C(CN2C34C5C=CC(C5)C23C2CCC4C2Br)C=CC=C1CN(C)CC,68.0208849067094,-6.960657053898593
C=CCC=COCc1cccc(CC(CCC)CCN2C34C5C=CC(C5)C23C2CCC4C2Br)c1CCCC=CC=CC1C=CC=CCC2=CC=NC1(O)C2,76.92925108183037,-4.860257486630013
CCCC(C=CC=CCC=CCC1=C(C=CCN2C34C5C=CC(C5)C23C2CCC4C2Br)C1)C(CCC=CCC1(C)CC=CCCCC2CC(SC)=C21)SC,68.3274401051229,-2.628579659048656
CC=CC=COc1cccc(CC(CCC)CCN2C34C5C=CC(C5)C23C2CCC4C2Br)c1CCCC=CC=CC1C=CC=CCC2=CC=NC1(OC)C2,70.53142666914395,-6.440564169397716
CC=C1C=CC=CCC(Br)CC1C=CCC1(C(N)CCBr)CCC=CCC1(CCN1C23C4C=CC(C4)C12C1CCC3C1Br)Sc1ccccc1CN(C)CC,69.01799026515123,-6.111648194234381
C=CCCCC=CC=CC(CC=CCN1C23C4C=CC(C4)C12C1CCC3C1Br)N1C2(CCC)CC=CCC12N1C2C=CC(CC)N(C2)C1(C)CCC,66.1309059364232,0.2875369337126474
C=CC1C(C)C=C(CCC=CCC2=CCC(=C)C(=O)OC(C=CC=CCC)CC2)C(CCCC=CC=CC2C(C=O)C3CC2C24CC32C2C=CC4C2)C1C,68.53337729063692,-21.259570299143878
CC=C(N)C(C=CCCC)(CC(CC=CC=CC=CCC=CCCC=CCN1C23C4C=C(C)C(C4)C12C1CCC3C1Br)SC)C1=C2CC(=N1)CC2(N)CC,72.46765552803788,-0.683965900289795
CC=CC=CC1C(CCCC(CC)CCBr)C2C(C)C1C(C=CC=CC1C(C3=CCC3)C3C(CC)C1C14CC31C1C=CC4N1)C2C=CCCC,72.92186265192379,-17.30424082872062
CCC(N)C(C(CC=O)CC=CCN1C23C4C=CC(C4)C12C1CCC3C1Br)(C(C)c1ccccc1C)C1CC2C(Br)C13C(Cc1ccccc1)C(C)N23,10000.0,10000.0
C=CC=CCC12OC1(C=O)C(=C)C1C=C(CC=CCCC3=CC=CC(CC)C(C)C3CCCC=CC=CC3C(C=O)C4CC3C35CC43C3C=CC5C3)CC12,70.43663419159675,-19.504027943814634
C=CC=C(CC=CC)CCCC=C1C=CCC(C(C)CN2C34C5C=CC(C5)C23C2CCC4C2Br)=CC=CCC1CCC(C)(C=CC)CC=CC=CC,68.66901398099967,-7.549330810001557
COCCC(C=CC=CCC=CCC1=C(C=CCN2C34C5C=CC(C5)C23C2CCC4C2Br)C1)C(CCC=CCC1(C)CC=CCCCC2CCC(S)=C21)SC,69.8198587968909,3.415964032906222
CCC=CC(C1=C2CC(=N1)CC2(C)N)C1C(N)C=CC1C(CCC(C)=CC=CC=CCC=CCCC=CCN1C23C4C=CC(C4)C12C1CCC3C1Br)SC,67.12546746572258,-4.044103458094964
CC=CC=CC1C(CCCC(CC)CCBr)C2C(=CCCC)C(C=CC=CC3C(C4=CC=CC4)C4C(CC)C3C35CC43C3C=CC5N3)C1C2C,71.49523945885753,-22.137894054543057
C=C1C23C4C=CC(C4)C12C1CC3C(C=O)C1C=CC=CCCC(C(C)c1ccccc1I)C1C2CC(NC=C3C(=CSC)C3C(CCN)CCCC)C1S2,61.225491129400936,-20.477552562283524
C=C1C23C4C=CC(C4)C12C1CC3C(C=O)C1C=CC=CCCC1(C(C)c2ccccc2I)C2CC(NC=C3C4=C(SC)C34C(CCN)CCCC)C1S2,72.18923408182064,-15.287138479671317
C=CCC1(CC)N(C(C=CCC=CCCC)C=CCN2C34C5C=CC(C5)C23C2CCC4C2CC)C1(C)N1C2C=CC(CC)N(C2)C1(C)CCC,61.72889932889745,1.0730370994804896
C=CC=CCC(COc1ccccc1CCC(O)C=CC)CC1CC=CC2C=CC3(CC1)C(CC=CC=CCN1C45C6C=CC(C6)C14C1CCC5C1Br)=C23,63.835472746173096,-13.561780338135506
C=CCC1(CC)N(C(C=CCC=CCNC)C=CCN2C34C5C=CC(C5)C23C2CCC4C2CC)C1(C)N1C2C=CC(CC)C1(CCCCC)N2,62.08739674392777,-1.8412701887944665
C=CCCNC1(C(Br)CC=O)C(Br)CC=CC=CC(=CC)C1C=CCC(C)(CCN1C23C4C=CC(C4)C12C1CCC3C1Br)Sc1ccccc1CN(C)CC,78.59802535372644,-0.4297610551698284
Cc1ccccc1CCCC=CCN(CCCc1c(C)ccc2c(C)cccc12)CCCN1C23C4C=CC(C4)C12C1CCC3C1Br,70.7943246632964,-0.4666749401449598
C=C1C=CCC2C(C)C(C1CCCC(CC)CCBr)C(C=CCCC)C2C=CC=CC1C(C2=CC=CC2)C2C(CC)C1C13CC21C1C=CC3N1,70.72053478921211,-20.323891981933272
CC(=CC=CC=CCCCC=CC=CCCCN1C23C4C=CC(C4)C12C1CCC3C1Br)CCCC=CC=CC1C=CC2CCC3=C(OC2)C(C3)CC1CF,70.77481134063244,-3.2996177128418367
CCC=CC(C1=C2CC(=N1)CC2(C)N)C1(C)C=CCC1C(CCC(C)=CC=CC=CCC=CCCC=CCN1C23C4C=CC(C4)C12C1CCC3C1Br)SC,71.60794678364,-2.025052317066905
CC=CC(C1=C2CC(=N1)CC2(C)N)C1(C)C=CCC1C(CCC(C)=CC=CC=CCC=CCCC=CCN1C23C4C=CC(C4)C12C1CCC3C1Br)SC,72.76636436003024,-2.0097064889197336
C=CC=C(CC=CCCC(C)(CC=CC)CC=CC=CC)CCC1CC=CC=C(C(C)CN2C34C5C=CC(C5)C23C2CCC4C2Br)CC=CC1=CC,70.51731903248043,-1.1724063172282126
C=CCC1(CC)N(C(C)(C=CCN2C34C5C=CC(C5)C23C2CCC4C2CC)CC=CCNC)C1(C)N1C2C=CC(CC)N(C2)C1(C)CCC,72.18100359281176,-1.7457291451183072
C=C(CC1CC=CC=C1C)C12NCC1(Br)CC2C(C(N)CC)(C1C=CC=CC=C(C)C1)C(CC=O)CC=CCN1C23C4C=CC(C4)C12C1CCC3C1Br,64.37188259128835,-3.928516007367685
CC1CC=CCCC2C3C=CC2C1=CC=C(CCCC(C)C(C)(C)C=CC=CCCc1ccccc1C=CCN1C24C5C=CC(C5)C12C1CCC4C1Br)CC3,74.39980599994703,-2.976914472953322
CC=CC=CC1C(CCCC(CC)CCBr)C2C(C)C1C(C=CC=CC1C(C3=CC=CC3)C3C(S)C1C14CC31C1C=CC4N1C)C2C=CCCC,70.15083095297798,-23.620865285064017
C=CCCC12CC=CCC1(N1C3C=CC(CC)N(C3)C1(C)CCC)N2C(C=CCC=CCCC)CC=CCN1C23C4C=CC(C4)C12C1CCC3C1Br,63.26767543728573,-2.997770411296097
CCCCC=CC=CC(CC=CCN1C23C4C=CC(C4)C12C1CCC3C1Br)N1C2(CCC)CC=CCC12N1C2C=CC(CC)N(C2)C1(C)CCC,68.53454289433778,2.0199396018824216
CC(CC(C1CC23CC1C2NC3(Br)C=CCCc1ccccc1)C(C(C)C)C1CCCC1C=CCN1C23C4C=CC(C4)C12C1CCC3C1Br)c1ccccc1,10000.0,10000.0
CC(C=CCC=CC(CCN1C23C4C=CC(C4)C12C1CCC3C1Br)Sc1ccccc1CN)CCC1CCC2C=C(Br)C(=CCC1C)C2C(N)CCBr,67.38499845384915,3.308622307279624
CCC=CC(C1=C2CC(=N1)CC2(C)N)C1C(N)C=C(C)C1C(CCC(C)=CC=CC=CCC=CCCC=CCN1C23C4C=CC(C4)C12C1CCC3C1Br)SC,75.91698593813534,2.009103077864065
CC=CC=CC1C(CCCC(CC)CCBr)C2C(C=CCCC)C(=CC=CC3C(C4CC=CO4)C4C(CC)C3C35CC43C3C=CC5N3)C1C2C,68.58407353396086,-22.86902644609354
C=C1C23C4C=CC(C4)C12C1CC3C(C=O)C1C=CC=CCCC(CCCCCl)C1C2CC(NC=C3C4=C(SC)C34C(CCN)CCCC)C1S2,75.00557261010587,-19.202281446237382
CCC=CC1(C2=C3CC(=N2)CC3(C)N)C(C)=CC(N)C1CC(CCC(C)=CC=CC=CCC=CCCC=CCN1C23C4C=CC(C4)C12C1CCC3C1Br)SC,71.43967684997723,-2.187403461355607
C=CC=CC(C=CC)CCCC=C1C=CCC(C(C)CN2C34C5C=CC(C5)C23C2CCC4C2Br)=CC=CCC1CCC(C)(CC=C)CC=CC=CC,65.41962542291407,-7.915051201017941
C=CCCC=CC(F)OC1CC2CC1C(N(CC(C)CCC)C1C(C=O)C3CC1C14CC31C1C=CC4O1)C(C=CCC)C(CC)C1C(F)C21,67.95548723483273,-33.0710740639889
C=CCC=COCc1cccc(C(CCCC)CCN2C34C5C=CC(C5)C23C2CCC4C2Br)c1CCC=CC=CC1C=CC=CCC2=CC=NC1(OC)C2,73.64385143355341,1.7405952822820492
C=CCCC1(N2C3C=CC(CC)N(C3)C2(C)CCC)N(CC)C1(C=CCC=CCNC)C=CCN1C23C4C=CC(C4)C12C1CCC3C1CC,62.16654349131998,-8.397101862408118
COCCC(C=CC=CCC=CCC1=C(C=CCN2C34C5C=CC(C5)C23C2CCC4C2Br)C1)C(CCC=C1C2=C(SC)CC2CCC=CCC1C)SC,55.267367520479695,-4.961285463542493
CC=CC(N)C1(CC(C)CCC=CC=CC=CCC=CCCC=CCN2C34C5C=CC(C5)C23C2CCC4C2Br)C=CCCC=C(C(C)(N)CCS)C=NC1,64.93212056004498,-2.4712621477150547
CC=CC(CC)(CC=CC=CCC12CC(C)(C=C1Br)CCC2C=CCC=CC=CCN1C23C4C=CC(C4)C12C1CCC3C1Br)CC(C)COCC=N,62.88976380762671,0.5213903489726776
C=CCC1(CC)N(C(C=CCN2C34C5C=CC(C5)C23C2CCC4C2CC)CCC=CCNC)C1(C)N1C2C=CC(CC)N(C2)C1(C)CCC,67.79163039526628,-3.6299703736231024
CC=C(CC=CCCCC=CC=CCCCN1C23C4C=CC(C4)C12C1CCC3C1Br)CCCC=CC=CC1CCC2CCC3=C(OC2)C(C3)CC1CF,69.79183266100328,-1.9493192060175903
CC=CCCCC=CC(C=C(C)COCC=N)(CC)CC=CC=CCC12CC(C)(C=C1Br)C=C2CC=CC=CCN1C23C4C=CC(C4)C12C1CCC3C1Br,64.19850032434857,3.714427697844161
CCC=CC(C1CC=CC(CC(CC(C)=CC=CC=CCC=CCC=CCN2C34C5C=CC(C5)C23C2CCC4C2Br)SC)C1)C1CC2CC1C(C)(N)C2,73.4242018093869,-2.065329738940642
C=CC=C(CC=CC)CCCC=C1C=CCC(=CCCC)CC(C)(CC=CC)CCC1CC=CC=CC(C)CN1C23C4C=CC(C4)C12C1CCC3C1Br,67.7071146824403,3.244448783864352
CCCC(CCCBr)CC12CC(=CC=CC(I)C=CCC=CCCC(CNCC)CN3C45C6C=CC(C6)C34C3CCC5C3)C13CC=CC23,72.63168718850785,1.1839289058795563
C=CNC(C=CCC=CCC1=C(C=CCN2C34C5C=CC(C5)C23C2CCC4C2Br)C1)C(CS)CCC=CCCC1(C)CC=CCCCC2CC(SC)=C21,69.56184661265198,-7.064960493876845
CC=CC=CC1C(CCCC(CC)CCBr)C2C(C)C1C(C=CC=CC1C(C3=CC=CC3)C3C(CC)C1C14CC31C1C=CC4N1)C2C=CCCC,69.3781789769776,-26.711640856052817
CC=CC(N)C(C=CCCC)(CC(CCC=CC=CC=CCC=CCC=CCN1C23C4C=CC(C4)C12C1CCC3C1Br)SC)C1=C2CC(=N1)CC2(N)CC,67.93928446789025,-0.1204725771742947
C=CCCC1(C(C)N)CC=CCCC2CCCC(C(C)C2)C(CBr)C1(CCN1C23C4C=CC(C4)C12C1CCC3C1Br)Sc1ccccc1CN(C)CC,62.26459343660502,-9.612085140180811
C=C1C23C4C=CC(C4)C12C1CC3C(C=O)C1C=CC=CCCC(C(C)c1ccccc1I)C1C2CC(NC=C3CC3(CSC)C(CCC)CCN)C1S2,73.56663881649663,-16.34051517575231
C=CSC(CCC=CC=CCC=CCCC=CCN1C23C4C=CC(C4)C12C1CCC3C1Br)CC(C=CCCC)(C1=C2CC(=N1)CC2(N)CC)C(N)C=CC,75.3555630958418,-7.979581940429061
CCCC(=CC=CC=CCCCCC=CC=CCCCN1C23C4C=CC(C4)C12C1CCC3C1Br)CC=CC=CC1CCC2CCC3=C(OC2)C(C3)CC1CF,65.52303812141676,-2.5143128243912454
CC=CC1COC2CC(C=CCOC2CC2(C)CC3C=CC2N3C2C3C(OCCCCCl)C4C3C42)C(C=CCSCC)C1C1C(C=O)C2CC1C13CC21C1C=CC3C1,76.6356144226592,-18.711072761934872
CCCC(CCC)CC12CC3(C=CC=CC(I)C=CCC=CCCC(CNCC)CN4C56C7C=CC(C7)C45C4CCC6C4Br)CC=CC31C2,70.23655372445722,-1.804846415888228
CCCC(=CC=CC=CCCCCC=CC=CCCCN1C23C4C=CC(C4)C12C1CCC3C1Br)CC=CC=CC1CCC2CCC3=C(OC2)C(=CC1CF)C3,75.1568215773133,6.021612399247642
CC=CC(CC)(CC=CC=CCC12C=CC(C)C(CCC1=CC=CCC=CC=CCN1C34C5C=CC(C5)C13C1CCC4C1Br)C2)CC(C)COCC=N,71.92853427048756,-3.845448550835606
CC=CC=CC1C(CCNC(CCC)CCBr)C2CC1C(C(C)=CC=CC1C(C3=CC=CC3)C3C(C)C1C14CC31C1C=CC4N1)C2C=CCCC,67.88776177720959,-20.103664891190824
CCCC(CC=CC=CCCCCC=CC=CCCN1C23C4C=CC(C4)C12C1CCC3C1Br)CC=CC=CC1CCC2CCC3=C(OC2)C(C3)CC1CF,69.41386970113638,1.1568850925853555
COCCC(C=CC=CCC=CC1=C(CCN2C34C5C=CC(C5)C23C2CCC4C2Br)C1)C(CCC=CCC1(C)CC=CCCCC2CC(SC)=C21)SC,72.96646419551908,1.4978573666648356
CCOCC(C=CC=CC=CCC1=C(C=CCN2C34C5C=CC(C5)C23C2CCC4C2Br)C1)C(CCC=CCC1(C)CC=CCCCC2CC(SC)=C21)SC,69.40456454795877,-5.781386004527278
C=CCC=COCc1cccc(CC(CCC)CCN2C34C5C=CC(C5)C23C2CCC4C2Br)c1CCC=CC=CC1C=CC=CCC2=CC=NC1(OC)C2,69.50414085430354,-2.871862324140229
C=CC(CC=CC=CCC12CC(C)(C=C1Br)CCC2C=CC=CCC=CCCN1C23C4C=CC(C4)C12C1CCC3C1Br)(CCC)CC(C)COCC=N,63.19828607987558,-7.720675450627675
CC=CC=CCC(C)(CC=CCC)CCC1C=CCC(=CCCC(=CC=CC)CC=CC)C=CCCC1(Br)CN1C23C4C=CC(C4)C12C1CCC3C1,76.51625557858065,6.325440361298481
CC=CCCC=CC(C=C(C)COCC=N)(CC)CC=CC=CCC12CC(C)(C=C1Br)C=C2CC=CC=CCN1C23C4C=CC(C4)C12C1CCC3C1Br,71.73004209761497,-3.076320831328456
C=CC=C(CC=CC)CCCC=C1C=CCC(C(C)CN2C34C5C=CC(C5)C23C2CCC4C2Br)C=CCC1CCC(C)(CC=CC)CC=CC=CC,62.80704665368666,-3.349608975436208
CC=CCCC=CC(C=C(C)COCC=N)(CC=CC=CCC12CC(C)(C=C1Br)CCC2CC=CC=CCN1C23C4C=CC(C4)C12C1CCC3C1Br)CCC,67.76507247486065,-1.907850230429999
C=CC=C(CC=CC)CCCC=C1C=CC(C(C)CN2C34C5C=CC(C5)C23C2CCC4C2Br)=CC=CCC1CCC(C)(CC=CC)CC=CC=CC,68.3006846160333,-10.573195770506688
C=CCC1(CC)N(C(C=CCC=CCNC)C=CCN2C34C5C=CC(C5)C23C2CCC4C2CCC)C1(C)CN1C2C=CC(C)N(C2)C1(C)CCC,72.42460264766683,4.189947907202035
C=CC(CC=CCC1(CS)CC=CCCCC2CC(SC)=C21)C(C=CC=CCC=CCC(=C)C=CCN1C23C4C=CC(C4)C12C1CCC3C1Br)CCOC,73.9737145606112,2.6201009064958813
CC=CC(CC)(CC=CC=CCC12CC(C)(CCC1C=CC=CCC=CC=CCN1C34C5C=CC(C5)C13C1CCC4C1Br)C2Br)CC(C)COCC=N,59.42111873012668,-10.958625215565018
CC=CC(N)C(C=CCCC)(CC(CCC=CC=CC=CCC=CCCC=CCN1C23C4C=CC(C4)C12C1CCC3C1Br)SC)C1=C2CC(=N1)NC2(N)CC,68.94336290548159,-8.305627415274758
C=CCNC(CCCC=CCCC(I)C=CC=CC12CC=CC13CC3(CC(CCC)CCC)C2)N1C23C4C=CC(C4)C12C1CCC3C1Br,68.04646180837038,-2.842373424903808
CCCC(CC=CC=CCCCC=CC=CCCCN1C23C4C=CC(C4)C12C1CCC3C1Br)CC=CC=CC1CCC2CCC=C(CCC1CF)OC2,71.83832602728667,-6.169757513637748
C=CCC(Cc1c(CCC=CC=CCN2C34C5C=CC(C5)C23C2CCC4C2Br)cccc1OCC)(CC1CC23CCC(=CC12)C3)C(O)C=CC=CC,73.24976846155886,-1.835308749287221
C=CC(CC=CC)CCCC=C1C=CCC(C(C)CN2C34C5C=CC(C5)C23C2CCC4C2Br)=CC=CCC1CCC(C)(CC=CC)CC=CC=CC,68.86478780707294,-7.792204832543081
CCC1C2COC1CC(C(C)C=CC1(C)C=CC(CC(S)CCC(C)=CC=CC=CCC=CCCC=CCN3C45C6C=CC(C6)C34C3CCC5C3Br)C1)C2,67.81197589962159,-2.8586891882574426
CCCC(C=CC=CCC=C(C)CC1=C(C=CCN2C34C5C=CC(C5)C23C2CCC4C2Br)C1)C(S)CCC=CCC1(C)CC=CCCCC2CC(SC)=C21,66.78873938630313,-1.8370753825818371
CCCC(C=CC=CCC=C(C)CC1=C(C=CCN2C34C5C=CC(C5)C23C2CCC4C2Br)C1)C(C)CCC1=CCC2(C)CC=CCCCCCC(=C2C)C1,74.76732825588766,3.220254981521876
C=C1C23C4C=CC(C4)C12C1CC3C(C=O)C1C=CC=CCCC(CC1SC2CC1N2C=C1C2=C(SC)C12C(CCN)CCCC)C(C)c1ccccc1I,69.89531281813659,-14.067475592636391
CC=CCCCC=CC(C=C(C)COCC=N)(CC)CC=CC=CCC12CC(C)(C=C1Br)CC2CC=CC=CCN1C23C4C=CC(C4)C12C1CCC3C1Br,68.43599647099082,2.5831629619483345
CC(=CC=CC=CCCCC=CC=CCCCN1C23C4C=CC(C4)C12C1CCC3C1Br)CCCC=CC=CC1CCC2CCC3=C(OC2)C(C3)CC1CF,71.29742731827783,1.004736341799414
C=CCCC(CC=CC1CC(Br)CC=CC=CC1=CC)(C(N)CCBr)C(C)(CCN1C23C4C=CC(C4)C12C1CCC3C1Br)Sc1ccccc1CN(C)CC,74.66504050293841,4.854278958121682
CSC1=C2C(CCCC=CCC2(C)CC=CCCC(SC)C(CC=CCC=C(C)CC2=C(C=CCN3C45C6C=CC(C6)C34C3CCC5C3Br)C2)CCO)C1,65.42265464195211,-3.7876026847462714
C=CCCC(CC=CC1C(=CC)C=CC=CCC(Br)C1N1C23C4C=CC(C4)C12C1CCC3C1Br)(C(N)CCBr)C(C)(CN)Sc1ccccc1CN(C)CC,72.94330678134425,0.1138676554793711
C=CC=C(CC=CC)CCCC=C1C=CCC(C(C)CN2C34C5C=CC(C5)C23C2CCC4C2Br)=CC=CC1CCC(C)(CC=CC)CC=CC=CC,71.75335413915477,3.403609090650765
CCCCC=CCC=CC(CC=CCN1C23C4C=CC(C4)C12C1CCC3C1Br)N1C2(CCC)CC=CCC12N1C2C=CC(CC)N(C2)C1(C)CCC,66.8995613811232,-1.8281647677873287
C=CC=C(CC=CC)CCCC=CC1(CCC=CC=CC(C)CN2C34C5C=CC(C5)C23C2CCC4C2Br)C=CCC(=CC=CC)CC(C)C(CC=C)CC1,64.11719086004132,-2.083342650314861
CC=CC(N)NC1(CC)CC2=NC(C3(C=CCC)CSC(CCC=CC=CC=CCC=CCCC=CCN4C56C7C=CC(C7)C45C4CCC6C4Br)C3)=C1C2,69.90182510537826,-2.13385900064584
C=CCCN(C(CC=CC1CC(Br)CC=CC=CC1=CC)NCCCBr)C(CCN1C23C4C=CC(C4)C12C1CCC3C1Br)c1ccccc1CN(CC)CC,72.18820328833598,1.255574941774599
CCC(CC=CCC1(CS)CC=CCCCC2CC(SC)=C21)C(C=CC=CCC=CCC1=C(C=CCN2C34C5C=CC(C5)C23C2CCC4C2Br)C1)COC,67.14979755449755,-4.042265144104623
C=CCC=COCc1cccc(CC(CCC)CCN2C34C5C=CC(C5)C23C2CCC4C2Br)c1CCCC=CC=CC1OCC=CCC2=CC=NC1(OC)C2,76.85035837109868,0.3448601642916781
CSC1=C2C(CCCC=CCC2(C)CC=CCCC(SC)C(C=CC=CCC=C(C)CC2=C(C=CCN3C45C6C=CC(C6)C34C3CCC5C3Br)C2)CCO)C1,74.78090430810964,0.0008349708923397
CC=CC=CC1C(CCCC(CC)CCBr)C2C(C=CCCC)C(=CC=CC3C(C4=CC=CC4)C4C(CC)C3C35CC43C3C=CC5N3)C1C2C,72.50071416029635,-22.175597310319336
CC=CC(CC)(CC=CC=CCC12CC(=C1Br)C(C)CC2C=CC=CCC=CC=CCN1C23C4C=CC(C4)C12C1CCC3C1Br)CC(C)COCC=N,72.83970106578475,2.48663086983528
C=CC=C(CC=CC)CCCC=C1C=CC(C(C)CN2C34C5C=CC(C5)C23C2CCC4C2Br)=CC=CCC(CC(C)(CC=CC)CC=CC=CC)C1,66.15514039395028,-10.376903066968918
C=CC(CCC=CC1C2=C(SC)CC2CCCC=CC1CS)C(C=CCCC=CCC1=C(C=CCN2C34C5C=CC(C5)C23C2CCC4C2Br)C1)CCOC,62.21793371719534,-7.976709301761385
CCCC(CC)CC12CC3(C=CC=CC(I)C=CCC=CCCCC(CNCC)CN4C56C7C=CC(C7)C45C4CCC6C4Br)CC=CC31C2,74.89199013124465,-1.6782457015725354
CC=CC1COC2C(C3C4C(OCCCCCl)C5C4C53)C3(C)CC4C(C(C)=CCOCC=CCC)CC23C4C(C=CCSCC)C1C1C(C=O)C2CC1C13CC21C1C=CC3C1,10000.0,10000.0
CC=CCCCC1C=CC2CN1C(C)(CCC)N2C1(C)C(C)N1C(C=CCC=CCNC)C=CCN1C23C4C=CC(C4)C12C1CCC3C1CC,68.00425927600844,2.4149864226724107
CC=CC(CC)(CC=CC=CCC12CC(C)(C=C1Br)CCC2C=CC=CC=CC=CCN1C23C4C=CC(C4)C12C1CCC3C1Br)CC(C)COCC=N,70.98075189099309,-4.43237281812939
CCCC(C=CC=CCC1=C(C)CC=C(C=CCN2C34C5C=CC(C5)C23C2CCC4C2Br)C1)C(C)CCC(=CI)C(C)C1=C2C(C)CC=CCCCC2C1,67.81718710311226,-3.7391271106517783
CCC(CC=CC=CCCCC=CC=CCCCN1C23C4C=CC(C4)C12C1CCC3C1Br)CC=CC=CC1CCC2CCC3=C(OC2)C(C3)CC1CF,72.9464540027979,-5.1946742937074495
CC(=CC=CC=CCCCC=CCC=CCCCN1C23C4C=CC(C4)C12C1CCC3C1Br)CCCC=CC=C1CCC23C=C(CC2)CC3CC1CF,69.60018156177466,0.5271934936480965
COCCC(C=CC=CCC=CCC1=C(C=CCN2C34C5C=CC(C5)C23C2CCC4C2Br)C1)C(CCC=CC1CC=CCCCC2CC(SC)=C2C1)SC,64.7093272945453,-10.09487080930298
CC=CC=C(CC=CC)C1C(F)C1C1C(C=CCC)C(N(C(C)CCC)C2C(C=O)C3CC2C24CC32C2C=CC4O2)CCOC1C(C)C=CC(C)=CC1CC2CC1C(C)(C)C2C=CCF,72.15470610911316,-32.90540974286493
CCC=CC(CC1C=CCC(C(CCC(C)=CC=CC=CCC=CCCC=CCN2C34C5C=CC(C5)C23C2CCC4C2Br)SC)C1)C1=C2CC(C1)CC2(C)N,70.2396274256107,-1.3216199836291374
C=CCC=CC(CNCC=CCN1C23C4C=CC(C4)C12C1CCC3C1CC)N1C(CC)(CC=C)C1(C)N1C2C=CC(CC)N(C2)C1(C)CCC,64.97150219233495,-1.9682155085711308
CC=CC(N)C(C=CCCC)(CC(NCC=CC=CC=CCC=CCCC=CCN1C23C4C=CC(C4)C12C1CCC3C1Br)SC)C1=C2CC(=N1)CC2(N)CC,68.02285007902873,-5.0757568298999
C=C(C(C)C1CC2CC1C(C)(N)C2)C1(C)C=CC(CC(S)CCC(C)=CC=CC=CCC=CCCC=CCN2C34C5C=CC(C5)C23C2CCC4C2Br)C1,64.05028207512157,-2.416098175071874
CCC=CC(C1CC=CC(OC(CCC(C)=CC=CC=CCC=CCCC=CCN2C34C5C=CC(C5)C23C2CCC4C2Br)SC)C1)C1CC2CC1C(C)(N)C2,73.38653517469203,0.3609580998371925
